datetime,symb,company,finviz_date,sector,industry,market_cap,income,insider_own,shs_outstanding,shs_float,short_float,short_ratio,last,volume,change_pct
2016-09-15,SPHS,Sophiris Bio Inc.  ,2016-10-01,Healthcare,Drugs - Generic,90.56M,-12.50M,7.85%,29.12M,29.08M,4.88%,0.44,3.15,265330,10.53
2016-09-15,ACRX,Acelrx Pharmaceuti  ,2016-03-28,Healthcare,Medical Appliances & Equipment,144.90M,-24.40M,,45.28M,43.57M,9.48%,9.53,3.66,408900,11.59
2016-09-15,DELT,Delta Technology H  ,2016-10-01,Basic Materials,Specialty Chemicals,14.94M,1.40M,-,9.58M,4.10M,0.20%,0.03,2.07,36670,18.97
2016-09-15,AERI,Aerie Pharmaceutic  ,2016-09-20,Healthcare,Drug Manufacturers - Major,835.60M,-84.30M,0.10%,24.49M,24.49M,19.11%,5.55,34.64,1050000,63.94
2016-09-20,GALT,Galectin Therapeut  ,2017-02-17,Healthcare,Drugs - Generic,42.14M,-23.40M,11.70%,28.67M,20.65M,6.08%,3.13,2.08,90830,24.55
2016-09-20,CNAT,Conatus Pharmaceut  ,2016-12-22,Healthcare,Biotechnology,117.85M,-26.70M,0.10%,27.28M,25.28M,2.70%,0.67,2.35,571170,34.29
2016-09-20,TBRA,Tobira Therapeutic  ,2016-09-24,Healthcare,Biotechnology,748.96M,-57.20M,10.00%,19.15M,18.58M,2.53%,0.76,32.3,308540,581.43
2016-09-22,EBIO,Eleven Biotherapeu  ,2016-10-05,Healthcare,Biotechnology,50.87M,-34.10M,4.30%,20.68M,19.12M,7.19%,0.56,3.93,464080,16.62
2016-09-12,CSBR,Champions Oncology  ,2016-08-24,Healthcare,Biotechnology,19.78M,-10.40M,,10.30M,9.61M,0.01%,0.09,2.03,189220,10.33
2016-09-12,CSBR,Champions Oncology  ,2016-08-24,Healthcare,Biotechnology,19.78M,-10.40M,,10.30M,9.61M,0.01%,0.09,2.03,189220,10.33
2016-09-12,RH,Restoration Hardwa  ,2016-09-30,Services,Home Furnishing Stores,1.35B,47.50M,5.80%,40.71M,38.28M,32.16%,5.05,39.4,550720,11.65
2016-09-12,RH,Restoration Hardwa  ,2016-09-30,Services,Home Furnishing Stores,1.35B,47.50M,5.80%,40.71M,38.28M,32.16%,5.05,39.4,550720,11.65
2016-09-12,FNSR,Finisar Corporation  ,2016-09-14,Technology,Networking & Communication Devices,2.93B,55.70M,1.70%,108.82M,108.64M,6.11%,4.09,26.54,285890,14.25
2016-09-12,LXRX,Lexicon Pharmaceut  ,2016-09-13,Healthcare,Biotechnology,1.65B,-21.50M,0.10%,89.09M,-,-,15.12,21.0,682160,37.17
2016-09-12,FNSR,Finisar Corporation  ,2016-09-14,Technology,Networking & Communication Devices,2.93B,55.70M,1.70%,108.82M,108.64M,6.11%,4.09,26.54,285890,14.25
2016-09-12,LXRX,Lexicon Pharmaceut  ,2016-09-13,Healthcare,Biotechnology,1.65B,-21.50M,0.10%,89.09M,-,-,15.12,21.0,682160,37.17
2016-09-09,TLRD,Tailored Brands In  ,2016-06-21,Services,Apparel Stores,587.09M,-1035.40M,1.10%,48.44M,48.24M,13.78%,5.00,16.6,100230,16.65
2016-09-09,SKYS,Sky Solar Holdings  ,2016-08-25,Utilities,Diversified Utilities,142.80M,-1.40M,-,49.24M,6.03M,0.69%,0.17,3.8,178790,23.78
2016-09-06,DVAX,Dynavax Technologi  ,2016-09-06,Healthcare,Biotechnology,613.58M,-113.00M,0.36%,56.24M,38.40M,18.79%,12.92,12.8,483500,17.32
2016-09-06,DVAX,Dynavax Technologi  ,2016-09-06,Healthcare,Biotechnology,613.58M,-113.00M,0.36%,56.24M,38.40M,18.79%,12.92,12.8,483500,17.32
2016-09-06,NAV,Navistar Internati  ,2016-09-09,Consumer Goods,Trucks & Other Vehicles,1.56B,-110.00M,0.30%,81.70M,81.05M,13.69%,7.71,18.36,57820,30.49
2016-09-06,NAV,Navistar Internati  ,2016-09-09,Consumer Goods,Trucks & Other Vehicles,1.56B,-110.00M,0.30%,81.70M,81.05M,13.69%,7.71,18.36,57820,30.49
2016-09-06,CPHD,Cepheid  ,2016-09-09,Technology,Scientific & Technical Instruments,3.81B,-49.50M,1.00%,72.67M,71.72M,5.40%,3.05,52.37,2580000,52.15
2016-09-06,CLCD,Colucid Pharmaceut  ,2016-09-09,Healthcare,Biotechnology,315.65M,-49.50M,2.10%,15.29M,15.12M,0.24%,0.12,19.11,483100,79.27
2016-09-06,CPHD,Cepheid  ,2016-09-09,Technology,Scientific & Technical Instruments,3.81B,-49.50M,1.00%,72.67M,71.72M,5.40%,3.05,52.37,2580000,52.15
2016-09-06,CLCD,Colucid Pharmaceut  ,2016-09-09,Healthcare,Biotechnology,315.65M,-49.50M,2.10%,15.29M,15.12M,0.24%,0.12,19.11,483100,79.27
2016-09-09,RPRX,Repros Therapeutic  ,2016-09-17,Healthcare,Biotechnology,53.61M,-22.00M,0.45%,25.05M,24.17M,2.80%,1.92,2.48,261700,30.53
2016-09-02,OLLI,"Ollie""s Bargain Ou  ",2016-06-13,Services,"Discount, Variety Stores",1.51B,40.90M,8.70%,61.32M,47.68M,11.09%,7.60,28.31,98420,11.37
2016-09-02,CYTK,Cytokinetics Incor  ,2015-04-28,Healthcare,Biotechnology,264.32M,-14.60M,0.10%,38.70M,31.71M,4.85%,3.87,13.3,81750,10.19
2016-09-02,CYNA,Cynapsus Therapeut  ,2016-09-04,Healthcare,Biotechnology,-,-,-,-,6.41M,2.76%,1.00,39.45,1430000,114.87
2016-09-01,CYNA,Cynapsus Therapeut  ,2016-09-04,Healthcare,Biotechnology,-,-,-,-,6.41M,2.76%,1.00,39.48,529960,115.03
2016-09-01,CYNA,Cynapsus Therapeut  ,2016-09-04,Healthcare,Biotechnology,-,-,-,-,6.41M,2.76%,1.00,39.48,529960,115.03
2016-09-02,CYTK,Cytokinetics Incor  ,2015-04-28,Healthcare,Biotechnology,264.32M,-14.60M,0.10%,38.70M,31.71M,4.85%,3.87,13.3,81750,10.19
2016-09-02,OLLI,"Ollie""s Bargain Ou  ",2016-06-13,Services,"Discount, Variety Stores",1.51B,40.90M,8.70%,61.32M,47.68M,11.09%,7.60,28.31,98420,11.37
2016-09-02,CYNA,Cynapsus Therapeut  ,2016-09-04,Healthcare,Biotechnology,-,-,-,-,6.41M,2.76%,1.00,39.45,1430000,114.87
2016-08-30,RIGL,Rigel Pharmaceutic  ,2016-09-03,Healthcare,Drugs - Generic,332.69M,-50.40M,0.40%,97.85M,94.47M,2.61%,1.40,3.1,6790000,17.42
2016-09-03,JNUG,Direxion Daily Jun  ,2016-09-17,Financial,Exchange Traded Fund,-,-,-,-,-,-,0.02,20.52,1890000,12.93
2016-09-03,ATEC,Alphatec Holdings  ,2016-10-03,Healthcare,Medical Instruments & Supplies,79.71M,-182.00M,0.50%,8.48M,8.33M,0.46%,0.32,4.95,50400,19.85
2016-09-03,ACW,Accuride Corporati  ,2016-09-06,Consumer Goods,Auto Parts,80.11M,-15.40M,1.50%,31.05M,-,-,0.66,2.53,321860,52.41
2016-09-04,JNUG,Direxion Daily Jun  ,2016-09-17,Financial,Exchange Traded Fund,-,-,-,-,-,-,0.02,20.52,1890000,12.93
2016-09-04,ATEC,Alphatec Holdings  ,2016-10-03,Healthcare,Medical Instruments & Supplies,79.71M,-182.00M,0.50%,8.48M,8.33M,0.46%,0.32,4.95,50400,19.85
2016-09-04,ACW,Accuride Corporati  ,2016-09-06,Consumer Goods,Auto Parts,80.11M,-15.40M,1.50%,31.05M,-,-,0.66,2.53,321860,52.41
2016-08-19,NWY,New York & Company  ,2016-06-09,Services,Apparel Stores,100.89M,-11.10M,1.40%,64.67M,62.51M,0.29%,0.73,2.35,66890,14.63
2016-08-24,OCLS,Oculus Innovative  ,2016-09-02,Healthcare,Drugs - Generic,18.21M,-10.40M,0.60%,4.41M,4.18M,2.37%,1.89,4.45,27330,11.81
2016-08-18,SCYX,Scynexis Inc.  ,2016-06-23,Healthcare,Drugs - Generic,33.72M,-29.60M,0.90%,15.12M,11.51M,0.37%,0.52,2.86,173080,10.42
2016-08-18,RPTP,Raptor Pharmaceuti  ,2016-09-13,Healthcare,Biotechnology,783.50M,-87.20M,1.00%,87.25M,80.00M,8.49%,8.34,8.06,334660,16.81
2016-08-18,SEMI,Sunedison Semicond  ,2016-08-18,Technology,Semiconductor- Memory Chips,483.42M,-277.50M,0.30%,42.00M,41.68M,2.94%,5.78,11.67,6440000,40.88
2016-08-18,SCYX,Scynexis Inc.  ,2016-06-23,Healthcare,Drugs - Generic,33.72M,-29.60M,0.90%,15.12M,11.51M,0.37%,0.52,2.86,173080,10.42
2016-08-18,RPTP,Raptor Pharmaceuti  ,2016-09-13,Healthcare,Biotechnology,783.50M,-87.20M,1.00%,87.25M,80.00M,8.49%,8.34,8.06,334660,16.81
2016-08-18,SEMI,Sunedison Semicond  ,2016-08-18,Technology,Semiconductor- Memory Chips,483.42M,-277.50M,0.30%,42.00M,41.68M,2.94%,5.78,11.67,6440000,40.88
2016-08-18,SCYX,Scynexis Inc.  ,2016-06-23,Healthcare,Drugs - Generic,33.72M,-29.60M,0.90%,15.12M,11.51M,0.37%,0.52,2.9,185180,11.97
2016-08-18,RPTP,Raptor Pharmaceuti  ,2016-09-13,Healthcare,Biotechnology,783.50M,-87.20M,1.00%,87.25M,80.00M,8.49%,8.34,7.99,387540,15.8
2016-08-18,SEMI,Sunedison Semicond  ,2016-08-18,Technology,Semiconductor- Memory Chips,483.42M,-277.50M,0.30%,42.00M,41.68M,2.94%,5.78,11.65,6840000,40.7
2016-08-19,RPTP,Raptor Pharmaceuti  ,2016-09-13,Healthcare,Biotechnology,783.50M,-87.20M,1.00%,87.25M,80.00M,8.49%,8.34,7.96,454390,15.36
2016-08-19,VG,Vonage Holdings Co  ,2019-05-22,Technology,Diversified Communication Services,2.90B,10.70M,4.80%,243.07M,226.95M,4.12%,2.74,6.33,112930,10.47
2016-08-19,SEMI,Sunedison Semicond  ,2016-08-18,Technology,Semiconductor- Memory Chips,483.42M,-277.50M,0.30%,42.00M,41.68M,2.94%,5.78,11.58,9350000,39.86
2016-08-24,OCLS,Oculus Innovative  ,2016-09-02,Healthcare,Drugs - Generic,18.21M,-10.40M,0.60%,4.41M,4.18M,2.37%,1.89,4.45,27330,11.81
2016-08-24,LEI,Lucas Energy Inc.  ,2016-08-16,Basic Materials,Independent Oil & Gas,6.09M,-25.40M,0.50%,1.72M,1.42M,15.96%,2.82,4.39,39670,24.19
2016-08-24,LEI,Lucas Energy Inc.  ,2016-08-16,Basic Materials,Independent Oil & Gas,6.09M,-25.40M,0.50%,1.72M,1.42M,15.96%,2.82,4.39,39670,24.19
2016-08-24,URRE,Uranium Resources  ,2016-08-13,Basic Materials,Industrial Metals & Minerals,9.89M,-15.70M,0.40%,6.34M,6.34M,2.35%,0.48,2.21,688170,67.42
2016-08-24,URRE,Uranium Resources  ,2016-08-13,Basic Materials,Industrial Metals & Minerals,9.89M,-15.70M,0.40%,6.34M,6.34M,2.35%,0.48,2.21,688170,67.42
2016-08-25,EDAP,Edap Tms S.a.  ,2016-08-26,Healthcare,Medical Appliances & Equipment,86.34M,2.40M,6.00%,29.17M,12.42M,4.57%,8.75,3.4,39310,10.03
2016-08-25,GES,Guess? Inc.  ,2016-08-26,Services,Apparel Stores,1.50B,52.70M,1.20%,82.25M,60.04M,10.94%,5.58,17.31,57920,16.17
2016-08-25,NYMX,Nymox Pharmaceutic  ,2016-08-29,Healthcare,Diagnostic Substances,225.70M,-21.30M,6.30%,60.51M,27.98M,7.37%,1.96,5.25,644280,17.98
2016-08-26,PSTG,Pure Storage Inc.  ,2016-08-26,Technology,Data Storage Devices,2.65B,-228.10M,0.10%,223.59M,68.89M,27.97%,12.15,13.45,132120,13.69
2016-08-26,PQ,Petroquest Energy  ,2016-08-30,Basic Materials,Independent Oil & Gas,31.01M,-179.90M,0.10%,13.14M,-,-,2.28,2.48,84190,40.91
2016-08-27,PSTG,Pure Storage Inc.  ,2016-08-26,Technology,Data Storage Devices,2.65B,-228.10M,0.10%,223.59M,68.89M,27.97%,12.15,13.53,156220,14.37
2016-08-27,PQ,Petroquest Energy  ,2016-08-30,Basic Materials,Independent Oil & Gas,31.01M,-179.90M,0.10%,13.14M,-,-,2.28,2.38,136070,35.23
2016-08-28,PSTG,Pure Storage Inc.  ,2016-08-26,Technology,Data Storage Devices,2.65B,-228.10M,0.10%,223.59M,68.89M,27.97%,12.15,13.53,156220,14.37
2016-08-28,PQ,Petroquest Energy  ,2016-08-30,Basic Materials,Independent Oil & Gas,31.01M,-179.90M,0.10%,13.14M,-,-,2.28,2.38,136070,35.23
2016-08-17,VRX,Valeant Pharmaceut  ,2016-08-16,Healthcare,Drug Delivery,8.90B,-988.40M,2.30%,334.78M,332.75M,9.20%,1.07,29.38,958560,10.45
2016-08-15,EVOK,Evoke Pharma Inc.  ,2016-08-04,Healthcare,Drugs - Generic,27.51M,-11.80M,5.80%,10.46M,6.63M,2.77%,0.13,2.59,30470,10.68
2016-08-12,ACIA,Acacia Communicati  ,2016-08-14,Technology,Communication Equipment,2.41B,9.60M,,25.23M,25.23M,6.64%,1.94,84.0,25880,24.08
2016-08-12,EBIO,Eleven Biotherapeu  ,2016-08-03,Healthcare,Biotechnology,80.34M,-34.50M,2.30%,21.89M,19.23M,6.71%,0.35,4.7,56830,16.63
2016-08-12,SGI,Silicon Graphics I  ,2016-04-29,Technology,Diversified Computer Systems,163.44M,-30.40M,1.70%,35.53M,35.08M,8.17%,8.32,7.7,3840000,28.76
2016-08-11,HIMX,Himax Technologies  ,2016-08-08,Technology,Semiconductor - Specialized,1.48B,25.70M,12.30%,181.94M,148.70M,12.80%,5.39,8.95,70950,10.09
2016-08-11,GSV,Gold Standard Vent  ,2016-08-11,Basic Materials,Gold,-,-,,-,162.52M,0.31%,0.60,2.79,82350,11.16
2016-08-11,OCUL,Ocular Therapeutix  ,2016-08-08,Healthcare,Biotechnology,118.72M,-43.00M,2.30%,18.35M,-,-,3.60,6.6,67470,13.01
2016-08-11,KSS,"Kohl""s Corporation  ",2016-08-11,Services,Department Stores,8.09B,563.00M,0.50%,183.00M,181.98M,9.17%,4.14,43.0,797510,13.04
2016-08-11,M,Macys Inc.  ,2016-08-11,Services,Department Stores,12.36B,995.00M,0.10%,310.60M,307.34M,3.27%,1.28,39.0,3280000,14.71
2016-08-11,KURA,Kura Oncology Inc.  ,2016-08-14,Healthcare,Biotechnology,112.02M,-25.90M,-,21.71M,18.67M,2.04%,1.32,6.54,205000,50.0
2016-08-12,EBIO,Eleven Biotherapeu  ,2016-08-03,Healthcare,Biotechnology,80.34M,-34.50M,2.30%,21.89M,19.23M,6.71%,0.35,4.7,56830,16.63
2016-08-12,ACIA,Acacia Communicati  ,2016-08-14,Technology,Communication Equipment,2.41B,9.60M,,25.23M,25.23M,6.64%,1.94,84.0,25880,24.08
2016-08-12,SGI,Silicon Graphics I  ,2016-04-29,Technology,Diversified Computer Systems,163.44M,-30.40M,1.70%,35.53M,35.08M,8.17%,8.32,7.7,3840000,28.76
2016-08-13,EBIO,Eleven Biotherapeu  ,2016-08-03,Healthcare,Biotechnology,80.34M,-34.50M,2.30%,21.89M,19.23M,6.71%,0.35,4.53,214430,12.41
2016-08-13,GBR,New Concept Energy  ,2016-08-13,Basic Materials,Independent Oil & Gas,7.09M,-3.20M,,1.80M,0.78M,11.17%,0.09,3.88,34770,14.12
2016-08-13,RUN,Sunrun Inc.  ,2016-01-22,Technology,Semiconductor - Specialized,906.69M,-64.80M,5.30%,101.08M,89.07M,8.52%,8.32,6.4,63050,18.3
2016-08-13,ACIA,Acacia Communicati  ,2016-08-14,Technology,Communication Equipment,2.41B,9.60M,,25.23M,25.23M,6.64%,1.94,83.5,125820,23.34
2016-08-13,CYCC,Cyclacel Pharmaceu  ,2016-08-13,Healthcare,Biotechnology,16.52M,-12.70M,17.53%,3.06M,2.50M,1.25%,0.26,5.78,323520,29.02
2016-08-13,SGI,Silicon Graphics I  ,2016-04-29,Technology,Diversified Computer Systems,163.44M,-30.40M,1.70%,35.53M,35.08M,8.17%,8.32,7.73,8420000,29.26
2016-08-15,EBIO,Eleven Biotherapeu  ,2016-08-03,Healthcare,Biotechnology,80.34M,-34.50M,2.30%,21.89M,19.23M,6.71%,0.35,4.53,214430,12.41
2016-08-15,GBR,New Concept Energy  ,2016-08-13,Basic Materials,Independent Oil & Gas,7.09M,-3.20M,,1.80M,0.78M,11.17%,0.09,3.88,34770,14.12
2016-08-15,RUN,Sunrun Inc.  ,2016-01-22,Technology,Semiconductor - Specialized,906.69M,-64.80M,5.30%,101.08M,89.07M,8.52%,8.32,6.4,63050,18.3
2016-08-15,ACIA,Acacia Communicati  ,2016-08-14,Technology,Communication Equipment,2.41B,9.60M,,25.23M,25.23M,6.64%,1.94,83.5,125820,23.34
2016-08-15,CYCC,Cyclacel Pharmaceu  ,2016-08-13,Healthcare,Biotechnology,16.52M,-12.70M,17.53%,3.06M,2.50M,1.25%,0.26,5.78,323520,29.02
2016-08-15,SGI,Silicon Graphics I  ,2016-04-29,Technology,Diversified Computer Systems,163.44M,-30.40M,1.70%,35.53M,35.08M,8.17%,8.32,7.73,8420000,29.26
2016-08-15,LIVE,Live Ventures Inco  ,2016-12-10,Technology,Internet Information Providers,281.47M,10.30M,,15.76M,10.86M,4.68%,2.52,2.76,104300,20.0
2016-08-15,KGJI,Kingold Jewelry In  ,2016-08-18,Basic Materials,Gold,155.23M,30.20M,,64.68M,45.13M,0.51%,0.97,2.67,127130,30.24
2016-08-15,EVOK,Evoke Pharma Inc.  ,2016-08-04,Healthcare,Drugs - Generic,27.51M,-11.80M,5.80%,10.46M,6.63M,2.77%,0.13,2.59,30470,10.68
2016-08-15,LIVE,Live Ventures Inco  ,2016-12-10,Technology,Internet Information Providers,281.47M,10.30M,,15.76M,10.86M,4.68%,2.52,2.76,104300,20.0
2016-08-15,SORL,Sorl Auto Parts In  ,2016-08-17,Consumer Goods,Auto Manufacturers - Major,46.56M,10.70M,5.90%,19.08M,7.95M,0.19%,0.07,2.56,51770,38.38
2016-08-15,KGJI,Kingold Jewelry In  ,2016-08-18,Basic Materials,Gold,155.23M,30.20M,,64.68M,45.13M,0.51%,0.97,2.67,127130,30.24
2016-08-15,SORL,Sorl Auto Parts In  ,2016-08-17,Consumer Goods,Auto Manufacturers - Major,46.56M,10.70M,5.90%,19.08M,7.95M,0.19%,0.07,2.56,51770,38.38
2016-08-17,AUPH,Aurinia Pharmaceut  ,2016-08-17,Healthcare,Biotechnology,-,-,-,-,16.20M,1.45%,0.44,2.66,201040,15.15
2016-08-17,URBN,Urban Outfitters I  ,2016-08-21,Services,Apparel Stores,4.31B,221.30M,2.80%,113.91M,83.31M,10.65%,3.69,34.9,59760,11.72
2016-08-17,SCYX,Scynexis Inc.  ,2016-06-23,Healthcare,Drugs - Generic,33.72M,-29.60M,0.90%,15.12M,11.51M,0.37%,0.52,2.51,288190,21.84
2016-08-09,ENDP,Endo International  ,2016-08-12,Healthcare,Drug Manufacturers - Other,5.12B,-539.40M,0.50%,222.30M,221.41M,6.44%,1.62,20.2,187820,11.05
2016-08-09,VSLR,Vivint Solar Inc.  ,2016-08-08,Technology,Semiconductor - Specialized,325.22M,-30.30M,1.20%,109.50M,104.24M,9.08%,7.40,3.52,121730,10.34
2016-08-09,ALDX,Aldeyra Therapeuti  ,2015-05-11,Healthcare,Biotechnology,52.02M,-9.60M,14.65%,6.89M,3.08M,0.58%,1.99,6.75,63720,14.8
2016-08-09,MWW,Monster Worldwide  ,2016-08-13,Services,Staffing & Outsourcing Services,312.12M,4.60M,2.70%,88.92M,86.65M,9.73%,4.11,3.42,18730000,23.47
2016-08-09,VSLR,Vivint Solar Inc.  ,2016-08-08,Technology,Semiconductor - Specialized,325.22M,-30.30M,1.20%,109.50M,104.24M,9.08%,7.40,3.52,121730,10.34
2016-08-09,ENDP,Endo International  ,2016-08-12,Healthcare,Drug Manufacturers - Other,5.12B,-539.40M,0.50%,222.30M,221.41M,6.44%,1.62,20.2,187820,11.05
2016-08-09,HIIQ,Health Insurance I  ,2016-12-29,Healthcare,Health Care Plans,242.54M,4.80M,10.60%,13.29M,6.36M,16.37%,2.51,5.4,426010,35.0
2016-08-09,ALDX,Aldeyra Therapeuti  ,2015-05-11,Healthcare,Biotechnology,52.02M,-9.60M,14.65%,6.89M,3.08M,0.58%,1.99,6.75,63720,14.8
2016-08-09,MWW,Monster Worldwide  ,2016-08-13,Services,Staffing & Outsourcing Services,312.12M,4.60M,2.70%,88.92M,86.65M,9.73%,4.11,3.42,18730000,23.47
2016-08-09,HIIQ,Health Insurance I  ,2016-12-29,Healthcare,Health Care Plans,242.54M,4.80M,10.60%,13.29M,6.36M,16.37%,2.51,5.4,426010,35.0
2016-08-10,JD,Jd.com Inc.  ,2016-07-26,Technology,Internet Information Providers,32.84B,-1435.20M,1.84%,1.46B,321.15M,18.27%,3.49,24.65,1920000,10.19
2016-08-10,YELP,Yelp Inc. Class A  ,2016-08-09,Technology,Internet Information Providers,2.46B,-47.10M,2.20%,75.35M,66.48M,12.88%,3.90,36.75,331140,12.59
2016-08-10,OPGN,Opgen Inc.  ,2016-07-26,Healthcare,Medical Laboratories & Research,30.98M,-19.30M,1.20%,12.91M,7.02M,1.05%,0.14,2.4,25270,15.38
2016-08-10,CLNE,Clean Energy Fuels  ,2017-06-06,Utilities,Gas Utilities,373.21M,46.10M,10.20%,152.33M,134.97M,5.74%,5.58,3.42,81070,17.53
2016-08-11,HIMX,Himax Technologies  ,2016-08-08,Technology,Semiconductor - Specialized,1.48B,25.70M,12.30%,181.94M,148.70M,12.80%,5.39,8.95,70950,10.09
2016-08-11,OCUL,Ocular Therapeutix  ,2016-08-08,Healthcare,Biotechnology,118.72M,-43.00M,2.30%,18.35M,-,-,3.60,6.5,56120,11.3
2016-08-11,M,Macys Inc.  ,2016-08-11,Services,Department Stores,12.36B,995.00M,0.10%,310.60M,307.34M,3.27%,1.28,39.0,2140000,14.71
2016-08-11,KURA,Kura Oncology Inc.  ,2016-08-14,Healthcare,Biotechnology,112.02M,-25.90M,-,21.71M,18.67M,2.04%,1.32,6.2,117630,42.2
2016-08-08,ALR,Alere Inc.  ,2016-08-11,Healthcare,Medical Laboratories & Research,3.38B,-34.60M,0.20%,85.90M,85.63M,3.28%,2.74,41.4,87010,10.52
2016-08-08,MEIP,Mei Pharma Inc.  ,2015-04-28,Healthcare,Drug Manufacturers - Other,68.91M,-34.00M,0.10%,33.29M,33.26M,5.54%,0.92,2.36,320150,46.58
2016-08-08,MFRM,Mattress Firm Hold  ,2016-08-11,Services,"Specialty Retail, Other",2.36B,-60.10M,3.30%,37.00M,35.19M,19.34%,11.82,63.81,777930,114.56
2016-08-08,ISNS,Image Sensing Syst  ,2016-07-12,Technology,Application Software,11.29M,0.40M,6.10%,4.41M,2.78M,0.55%,0.71,6.68,1130000,176.03
2016-08-07,SAEX,Saexploration Hold  ,2016-08-08,Basic Materials,Oil & Gas Equipment & Services,575.72M,3.20M,11.50%,17.45M,-,-,4.21,46.0,33030,12.88
2016-08-07,RAX,Rackspace Hosting  ,2016-08-29,Technology,Information Technology Services,3.80B,153.20M,1.00%,120.57M,105.03M,12.74%,5.07,30.5,348190,14.88
2016-08-07,PACB,Pacific Bioscience  ,2016-06-23,Healthcare,Biotechnology,811.40M,-30.90M,0.30%,92.31M,82.44M,17.86%,8.69,9.0,91080,16.13
2016-08-07,EGLT,Egalet Corporation  ,2017-01-12,Healthcare,Biotechnology,152.39M,-76.00M,1.80%,25.44M,21.99M,33.85%,8.91,9.1,55030,19.42
2016-08-07,CHEK,Check-cap Ltd.  ,2016-08-07,Healthcare,Medical Laboratories & Research,39.21M,-10.90M,-,12.94M,9.36M,0.24%,0.15,3.27,409010,34.02
2016-08-05,PACB,Pacific Bioscience  ,2016-06-23,Healthcare,Biotechnology,811.40M,-30.90M,0.30%,92.31M,82.44M,17.86%,8.69,9.0,43090,16.13
2016-08-05,CHEK,Check-cap Ltd.  ,2016-08-07,Healthcare,Medical Laboratories & Research,39.21M,-10.90M,-,12.94M,9.36M,0.24%,0.15,2.87,179290,17.62
2016-08-05,RAX,Rackspace Hosting  ,2016-08-29,Technology,Information Technology Services,3.80B,153.20M,1.00%,120.57M,105.03M,12.74%,5.07,31.48,86840,18.57
2016-08-04,SQ,Square Inc. Class A  ,2016-08-28,Technology,Internet Software & Services,4.10B,-258.50M,0.80%,340.31M,121.00M,13.99%,3.88,12.47,447280,19.44
2016-08-01,NSU,Nevsun Resources L  ,2016-11-18,Basic Materials,Copper,882.50M,18.10M,0.70%,300.17M,295.32M,0.24%,0.94,3.78,27050,13.86
2016-08-01,IONS,Ionis Pharmaceutic  ,2016-08-01,Healthcare,Drug Manufacturers - Other,3.52B,-134.50M,0.20%,120.60M,119.86M,11.59%,5.33,39.73,274360,36.11
2016-08-01,FLTX,Fleetmatics Group  ,2016-08-24,Technology,Application Software,2.36B,30.60M,2.30%,39.27M,38.59M,9.38%,4.45,59.8,116170,39.2
2016-08-01,TOPS,Top Ships Inc.  ,2016-07-31,Services,Shipping,7.30M,-8.50M,2.40%,2.82M,2.22M,3.11%,0.19,3.89,115850,50.19
2016-07-29,EVOK,Evoke Pharma Inc.  ,2016-07-31,Healthcare,Drugs - Generic,19.75M,-11.80M,7.20%,7.54M,4.70M,3.39%,0.18,3.45,615620,13.86
2016-08-01,NSU,Nevsun Resources L  ,2016-11-18,Basic Materials,Copper,882.50M,18.10M,0.70%,300.17M,295.32M,0.24%,0.94,3.78,27050,13.86
2016-08-01,IONS,Ionis Pharmaceutic  ,2016-08-01,Healthcare,Drug Manufacturers - Other,3.52B,-134.50M,0.20%,120.60M,119.86M,11.59%,5.33,39.73,274360,36.11
2016-08-01,FLTX,Fleetmatics Group  ,2016-08-24,Technology,Application Software,2.36B,30.60M,2.30%,39.27M,38.59M,9.38%,4.45,59.8,116170,39.2
2016-08-01,TOPS,Top Ships Inc.  ,2016-07-31,Services,Shipping,7.30M,-8.50M,2.40%,2.82M,2.22M,3.11%,0.19,3.89,115850,50.19
2016-08-02,SODA,Sodastream Interna  ,2016-08-05,Consumer Goods,Beverages - Soft Drinks,571.24M,12.10M,,20.78M,19.68M,9.83%,4.48,27.17,57320,11.9
2016-08-02,TOPS,Top Ships Inc.  ,2016-08-02,Services,Shipping,27.56M,-8.50M,2.40%,4.17M,2.22M,3.16%,0.10,7.4,530630,11.95
2016-08-02,ESEA,Euroseas Ltd.  ,2016-11-19,Services,Shipping,17.62M,-29.10M,,7.02M,3.56M,1.76%,0.10,2.8,25470,13.82
2016-08-02,ADXS,Advaxis Inc.  ,2016-08-13,Healthcare,Biotechnology,483.98M,-61.50M,2.20%,34.13M,33.28M,24.96%,7.92,10.96,71680,29.4
2016-08-02,SINO,Sino-global Shippi  ,2016-08-04,Services,Air Delivery & Freight Services,16.12M,-2.20M,19.90%,8.76M,4.37M,0.72%,0.10,2.17,64380,43.71
2016-08-02,CGNX,Cognex Corporation  ,2016-02-19,Technology,Scientific & Technical Instruments,3.08B,107.70M,4.82%,84.89M,80.69M,5.87%,8.68,51.7,48970,14.08
2016-08-02,TOPS,Top Ships Inc.  ,2016-08-02,Services,Shipping,27.56M,-8.50M,2.40%,4.17M,2.22M,3.16%,0.10,7.76,830970,17.4
2016-08-02,ESEA,Euroseas Ltd.  ,2016-11-19,Services,Shipping,17.62M,-29.10M,,7.02M,3.56M,1.76%,0.10,3.24,128090,31.71
2016-08-02,ADXS,Advaxis Inc.  ,2016-08-13,Healthcare,Biotechnology,483.98M,-61.50M,2.20%,34.13M,33.28M,24.96%,7.92,11.7,296360,38.13
